,_id,date,type,location,value,sensorID
1416,6227c6f394a1893311e3ed6b,2022-03-08 22:13:23.368,ambient temperature,indoor,7.5,22
1417,6227c6f594a1893311e3ed6c,2022-03-08 22:13:25.125,ambient temperature,indoor,8.399999618530273,27
1418,6227c6f794a1893311e3ed6d,2022-03-08 22:13:27.119,ground temperature,indoor,10.4375,325a0f1e64ff
1419,6227c6f994a1893311e3ed6e,2022-03-08 22:13:29.039,ground temperature,indoor,7.8125,32360c1e64ff
1420,6227c71f8bdb8e35ee740c5a,2022-03-08 22:14:07.712,ground humidity,indoor,0.303,0
1421,6227c7258bdb8e35ee740c5b,2022-03-08 22:14:13.472,ground humidity,indoor,0.3568,1
1422,6227c7278bdb8e35ee740c5c,2022-03-08 22:14:15.220,ambient humidity,indoor,79.19999694824219,22
1423,6227c72b8bdb8e35ee740c5d,2022-03-08 22:14:19.496,ambient humidity,indoor,73.5999984741211,27
1424,6227c72d8bdb8e35ee740c5e,2022-03-08 22:14:21.280,ambient temperature,indoor,7.5,22
1425,6227c7358bdb8e35ee740c5f,2022-03-08 22:14:29.045,ambient temperature,indoor,8.399999618530273,27
1426,6227c7368bdb8e35ee740c60,2022-03-08 22:14:30.959,ground temperature,indoor,10.4375,325a0f1e64ff
1427,6227c7388bdb8e35ee740c61,2022-03-08 22:14:32.880,ground temperature,indoor,7.9375,32360c1e64ff
1428,6227c75ba890770d8fdf2eca,2022-03-08 22:15:07.253,ground humidity,indoor,0.2972,0
1429,6227c760a890770d8fdf2ecb,2022-03-08 22:15:12.969,ground humidity,indoor,0.3617,1
1430,6227c762a890770d8fdf2ecc,2022-03-08 22:15:14.718,ambient humidity,indoor,78.69999694824219,22
1431,6227c764a890770d8fdf2ecd,2022-03-08 22:15:16.463,ambient humidity,indoor,73.80000305175781,27
1432,6227c766a890770d8fdf2ece,2022-03-08 22:15:18.210,ambient temperature,indoor,7.400000095367432,22
1433,6227c767a890770d8fdf2ecf,2022-03-08 22:15:19.971,ambient temperature,indoor,8.399999618530273,27
1434,6227c769a890770d8fdf2ed0,2022-03-08 22:15:21.919,ground temperature,indoor,10.4375,325a0f1e64ff
1435,6227c76ba890770d8fdf2ed1,2022-03-08 22:15:23.839,ground temperature,indoor,7.9375,32360c1e64ff
1436,6227c797ac6331c7b4b77272,2022-03-08 22:16:07.485,ground humidity,indoor,0.3021,0
1437,6227c79dac6331c7b4b77273,2022-03-08 22:16:13.181,ground humidity,indoor,0.3568,1
1438,6227c7a1ac6331c7b4b77274,2022-03-08 22:16:17.473,ambient humidity,indoor,78.69999694824219,22
1439,6227c7a3ac6331c7b4b77275,2022-03-08 22:16:19.243,ambient humidity,indoor,74.0999984741211,27
1440,6227c7a5ac6331c7b4b77276,2022-03-08 22:16:21.933,ambient temperature,indoor,7.400000095367432,22
1441,6227c7acac6331c7b4b77277,2022-03-08 22:16:28.742,ambient temperature,indoor,8.300000190734863,27
1442,6227c7aeac6331c7b4b77278,2022-03-08 22:16:30.639,ground temperature,indoor,10.4375,325a0f1e64ff
1443,6227c7b0ac6331c7b4b77279,2022-03-08 22:16:32.560,ground temperature,indoor,7.9375,32360c1e64ff
1444,6227e03322b6d58da606ed54,2022-03-09 00:01:07.239,ground humidity,indoor,0.3099,0
1445,6227e03822b6d58da606ed55,2022-03-09 00:01:12.917,ground humidity,indoor,0.3666,1
1446,6227e03a22b6d58da606ed56,2022-03-09 00:01:14.665,ambient humidity,indoor,79.80000305175781,22
1447,6227e04122b6d58da606ed57,2022-03-09 00:01:21.468,ambient humidity,indoor,74.69999694824219,27
1448,6227e04322b6d58da606ed58,2022-03-09 00:01:23.222,ambient temperature,indoor,6.300000190734863,22
1449,6227e04422b6d58da606ed59,2022-03-09 00:01:24.969,ambient temperature,indoor,7.300000190734863,27
1450,6227e04622b6d58da606ed5a,2022-03-09 00:01:26.879,ground temperature,indoor,9.3125,325a0f1e64ff
1451,6227e04822b6d58da606ed5b,2022-03-09 00:01:28.800,ground temperature,indoor,6.9375,32360c1e64ff
1452,6227fc538b55f0b8d39a9b5e,2022-03-09 02:01:07.952,ground humidity,indoor,0.3196,0
1453,6227fc5a8b55f0b8d39a9b5f,2022-03-09 02:01:14.307,ground humidity,indoor,0.3666,1
1454,6227fc5c8b55f0b8d39a9b60,2022-03-09 02:01:16.132,ambient humidity,indoor,91.80000305175781,22
1455,6227fc5d8b55f0b8d39a9b61,2022-03-09 02:01:17.891,ambient humidity,indoor,82.69999694824219,27
1456,6227fc5f8b55f0b8d39a9b62,2022-03-09 02:01:19.646,ambient temperature,indoor,4.099999904632568,22
1457,6227fc638b55f0b8d39a9b63,2022-03-09 02:01:23.924,ambient temperature,indoor,5.5,27
1458,6227fc658b55f0b8d39a9b64,2022-03-09 02:01:25.839,ground temperature,indoor,8.125,325a0f1e64ff
1459,6227fc678b55f0b8d39a9b65,2022-03-09 02:01:27.759,ground temperature,indoor,5.6875,32360c1e64ff
1460,622818730105b6451fce4a79,2022-03-09 04:01:07.369,ground humidity,indoor,0.3294,0
1461,622818780105b6451fce4a7a,2022-03-09 04:01:12.965,ground humidity,indoor,0.3744,1
1462,6228187a0105b6451fce4a7b,2022-03-09 04:01:14.721,ambient humidity,indoor,89.69999694824219,22
1463,6228187c0105b6451fce4a7c,2022-03-09 04:01:16.472,ambient humidity,indoor,83.30000305175781,27
1464,6228187e0105b6451fce4a7d,2022-03-09 04:01:18.219,ambient temperature,indoor,4.699999809265137,22
1465,6228187f0105b6451fce4a7e,2022-03-09 04:01:19.967,ambient temperature,indoor,5.900000095367432,27
1466,622818810105b6451fce4a7f,2022-03-09 04:01:21.840,ground temperature,indoor,7.5,325a0f1e64ff
1467,622818830105b6451fce4a80,2022-03-09 04:01:23.759,ground temperature,indoor,5.6875,32360c1e64ff
1468,62283493e221963d52608202,2022-03-09 06:01:07.652,ground humidity,indoor,0.8729,0
1469,62283499e221963d52608203,2022-03-09 06:01:13.720,ground humidity,indoor,0.3578,1
1470,6228349be221963d52608204,2022-03-09 06:01:15.531,ambient humidity,indoor,95.0,22
1471,6228349de221963d52608205,2022-03-09 06:01:17.277,ambient humidity,indoor,87.0999984741211,27
1472,622834a1e221963d52608206,2022-03-09 06:01:21.551,ambient temperature,indoor,3.4000000953674316,22
1473,622834a3e221963d52608207,2022-03-09 06:01:23.358,ambient temperature,indoor,4.599999904632568,27
1474,622834a5e221963d52608208,2022-03-09 06:01:25.359,ground temperature,indoor,6.75,325a0f1e64ff
1475,622834a7e221963d52608209,2022-03-09 06:01:27.279,ground temperature,indoor,4.75,32360c1e64ff
1476,622850b39f753f1c87c9f0b2,2022-03-09 08:01:07.803,ground humidity,indoor,0.9394,0
1477,622850be9f753f1c87c9f0b3,2022-03-09 08:01:18.681,ground humidity,indoor,0.347,1
1478,622850c39f753f1c87c9f0b4,2022-03-09 08:01:23.067,ambient humidity,indoor,91.9000015258789,22
1479,622850c49f753f1c87c9f0b5,2022-03-09 08:01:24.857,ambient humidity,indoor,86.0,27
1480,622850c69f753f1c87c9f0b6,2022-03-09 08:01:26.630,ambient temperature,indoor,4.5,22
1481,622850c89f753f1c87c9f0b7,2022-03-09 08:01:28.674,ambient temperature,indoor,5.400000095367432,27
1482,622850ca9f753f1c87c9f0b8,2022-03-09 08:01:30.879,ground temperature,indoor,6.4375,325a0f1e64ff
1483,622850cc9f753f1c87c9f0b9,2022-03-09 08:01:32.880,ground temperature,indoor,5.3125,32360c1e64ff
1484,62286cd39f86d9cba39bed0b,2022-03-09 10:01:07.671,ground humidity,indoor,0.9531,0
1485,62286cd99f86d9cba39bed0c,2022-03-09 10:01:13.633,ground humidity,indoor,0.3597,1
1486,62286cdd9f86d9cba39bed0d,2022-03-09 10:01:17.917,ambient humidity,indoor,77.69999694824219,22
1487,62286cdf9f86d9cba39bed0e,2022-03-09 10:01:19.679,ambient humidity,indoor,76.5999984741211,27
1488,62286ce19f86d9cba39bed0f,2022-03-09 10:01:21.666,ambient temperature,indoor,8.399999618530273,22
1489,62286ce69f86d9cba39bed10,2022-03-09 10:01:26.009,ambient temperature,indoor,8.100000381469727,27
1490,62286ce79f86d9cba39bed11,2022-03-09 10:01:27.920,ground temperature,indoor,7.125,325a0f1e64ff
1491,62286ce99f86d9cba39bed12,2022-03-09 10:01:29.839,ground temperature,indoor,8.6875,32360c1e64ff
1492,6228a514f471a134db6b278c,2022-03-09 14:01:08.031,ground humidity,indoor,0.6471,0
1493,6228a51ef471a134db6b278d,2022-03-09 14:01:18.686,ground humidity,indoor,0.3451,1
1494,6228a522f471a134db6b278e,2022-03-09 14:01:22.965,ambient humidity,indoor,46.5,22
1495,6228a527f471a134db6b278f,2022-03-09 14:01:27.248,ambient humidity,indoor,51.099998474121094,27
1496,6228a529f471a134db6b2790,2022-03-09 14:01:29.002,ambient temperature,indoor,16.299999237060547,22
1497,6228a537f471a134db6b2791,2022-03-09 14:01:43.400,ambient temperature,indoor,14.300000190734863,27
1498,6228a539f471a134db6b2792,2022-03-09 14:01:45.360,ground temperature,indoor,13.5,325a0f1e64ff
1499,6228a53bf471a134db6b2793,2022-03-09 14:01:47.279,ground temperature,indoor,16.5625,32360c1e64ff
1500,6228c13355171041cf42a1e0,2022-03-09 16:01:07.894,ground humidity,indoor,0.6911,0
1501,6228c13955171041cf42a1e1,2022-03-09 16:01:13.522,ground humidity,indoor,0.3431,1
1502,6228c13b55171041cf42a1e2,2022-03-09 16:01:15.274,ambient humidity,indoor,50.79999923706055,22
1503,6228c13f55171041cf42a1e3,2022-03-09 16:01:19.550,ambient humidity,indoor,50.79999923706055,27
1504,6228c14155171041cf42a1e4,2022-03-09 16:01:21.305,ambient temperature,indoor,14.199999809265137,22
1505,6228c14a55171041cf42a1e5,2022-03-09 16:01:30.636,ambient temperature,indoor,13.800000190734863,27
1506,6228c14c55171041cf42a1e6,2022-03-09 16:01:32.559,ground temperature,indoor,14.0625,325a0f1e64ff
1507,6228c14e55171041cf42a1e7,2022-03-09 16:01:34.480,ground temperature,indoor,14.75,32360c1e64ff
1508,6228dd535b44bf34cb678574,2022-03-09 18:01:07.145,ground humidity,indoor,0.6852,0
1509,6228dd585b44bf34cb678575,2022-03-09 18:01:12.874,ground humidity,indoor,0.4311,1
1510,6228dd5a5b44bf34cb678576,2022-03-09 18:01:14.626,ambient humidity,indoor,54.79999923706055,22
1511,6228dd5c5b44bf34cb678577,2022-03-09 18:01:16.372,ambient humidity,indoor,54.0,27
1512,6228dd605b44bf34cb678578,2022-03-09 18:01:20.653,ambient temperature,indoor,14.199999809265137,22
1513,6228dd645b44bf34cb678579,2022-03-09 18:01:24.938,ambient temperature,indoor,14.100000381469727,27
1514,6228dd665b44bf34cb67857a,2022-03-09 18:01:26.879,ground temperature,indoor,13.1875,325a0f1e64ff
1515,6228dd685b44bf34cb67857b,2022-03-09 18:01:28.800,ground temperature,indoor,14.4375,32360c1e64ff
1516,6228f973e47b3d5bc7271f2e,2022-03-09 20:01:07.424,ground humidity,indoor,0.6843,0
1517,6228f979e47b3d5bc7271f2f,2022-03-09 20:01:13.104,ground humidity,indoor,0.3763,1
1518,6228f97ae47b3d5bc7271f30,2022-03-09 20:01:14.857,ambient humidity,indoor,65.0999984741211,22
1519,6228f97ce47b3d5bc7271f31,2022-03-09 20:01:16.608,ambient humidity,indoor,66.0999984741211,27
1520,6228f97ee47b3d5bc7271f32,2022-03-09 20:01:18.354,ambient temperature,indoor,11.300000190734863,22
1521,6228f980e47b3d5bc7271f33,2022-03-09 20:01:20.099,ambient temperature,indoor,11.199999809265137,27
1522,6228f982e47b3d5bc7271f34,2022-03-09 20:01:21.999,ground temperature,indoor,11.875,325a0f1e64ff
1523,6228f983e47b3d5bc7271f35,2022-03-09 20:01:23.919,ground temperature,indoor,10.9375,32360c1e64ff
1524,622915934c1f32ffb8223f6b,2022-03-09 22:01:07.595,ground humidity,indoor,0.6696,0
1525,622915994c1f32ffb8223f6c,2022-03-09 22:01:13.223,ground humidity,indoor,0.4066,1
1526,6229159d4c1f32ffb8223f6d,2022-03-09 22:01:17.513,ambient humidity,indoor,70.5999984741211,22
1527,6229159f4c1f32ffb8223f6e,2022-03-09 22:01:19.259,ambient humidity,indoor,71.0999984741211,27
1528,622915a14c1f32ffb8223f6f,2022-03-09 22:01:21.011,ambient temperature,indoor,10.600000381469727,22
1529,622915ac4c1f32ffb8223f70,2022-03-09 22:01:32.882,ambient temperature,indoor,10.600000381469727,27
1530,622915ae4c1f32ffb8223f71,2022-03-09 22:01:34.800,ground temperature,indoor,11.0,325a0f1e64ff
1531,622915b04c1f32ffb8223f72,2022-03-09 22:01:36.720,ground temperature,indoor,10.3125,32360c1e64ff
1532,622931b307bd31dda0e72b86,2022-03-10 00:01:07.372,ground humidity,indoor,0.6764,0
1533,622931b907bd31dda0e72b87,2022-03-10 00:01:13.171,ground humidity,indoor,0.436,1
1534,622931ba07bd31dda0e72b88,2022-03-10 00:01:14.917,ambient humidity,indoor,78.9000015258789,22
1535,622931bc07bd31dda0e72b89,2022-03-10 00:01:16.670,ambient humidity,indoor,76.5999984741211,27
1536,622931c007bd31dda0e72b8a,2022-03-10 00:01:20.945,ambient temperature,indoor,9.5,22
1537,622931c207bd31dda0e72b8b,2022-03-10 00:01:22.696,ambient temperature,indoor,9.899999618530273,27
1538,622931c407bd31dda0e72b8c,2022-03-10 00:01:24.639,ground temperature,indoor,10.375,325a0f1e64ff
1539,622931c607bd31dda0e72b8d,2022-03-10 00:01:26.559,ground temperature,indoor,9.6875,32360c1e64ff
1540,62294dd3dd889a1b65505278,2022-03-10 02:01:07.209,ground humidity,indoor,0.6696,0
1541,62294dd8dd889a1b65505279,2022-03-10 02:01:12.831,ground humidity,indoor,0.4409,1
1542,62294ddddd889a1b6550527a,2022-03-10 02:01:17.111,ambient humidity,indoor,80.5,22
1543,62294ddedd889a1b6550527b,2022-03-10 02:01:18.866,ambient humidity,indoor,77.0,27
1544,62294de3dd889a1b6550527c,2022-03-10 02:01:23.148,ambient temperature,indoor,7.900000095367432,22
1545,62294decdd889a1b6550527d,2022-03-10 02:01:32.494,ambient temperature,indoor,8.600000381469727,27
1546,62294deedd889a1b6550527e,2022-03-10 02:01:34.399,ground temperature,indoor,9.8125,325a0f1e64ff
1547,62294df0dd889a1b6550527f,2022-03-10 02:01:36.319,ground temperature,indoor,8.5625,32360c1e64ff
1548,622969f37b2ad31b2433538d,2022-03-10 04:01:07.185,ground humidity,indoor,0.3715,0
1549,622969f87b2ad31b2433538e,2022-03-10 04:01:12.836,ground humidity,indoor,0.4086,1
1550,622969fd7b2ad31b2433538f,2022-03-10 04:01:17.110,ambient humidity,indoor,89.80000305175781,22
1551,622969fe7b2ad31b24335390,2022-03-10 04:01:18.863,ambient humidity,indoor,85.19999694824219,27
1552,62296a037b2ad31b24335391,2022-03-10 04:01:23.138,ambient temperature,indoor,7.5,22
1553,62296a097b2ad31b24335392,2022-03-10 04:01:29.942,ambient temperature,indoor,8.300000190734863,27
1554,62296a0b7b2ad31b24335393,2022-03-10 04:01:31.839,ground temperature,indoor,9.125,325a0f1e64ff
1555,62296a0d7b2ad31b24335394,2022-03-10 04:01:33.760,ground temperature,indoor,8.1875,32360c1e64ff
1556,62298613df9e960353d1999d,2022-03-10 06:01:07.446,ground humidity,indoor,0.3754,0
1557,62298619df9e960353d1999e,2022-03-10 06:01:13.041,ground humidity,indoor,0.4594,1
1558,6229861adf9e960353d1999f,2022-03-10 06:01:14.804,ambient humidity,indoor,86.5999984741211,22
1559,6229861cdf9e960353d199a0,2022-03-10 06:01:16.555,ambient humidity,indoor,82.80000305175781,27
1560,6229861edf9e960353d199a1,2022-03-10 06:01:18.302,ambient temperature,indoor,7.099999904632568,22
1561,62298620df9e960353d199a2,2022-03-10 06:01:20.057,ambient temperature,indoor,7.800000190734863,27
1562,62298621df9e960353d199a3,2022-03-10 06:01:21.919,ground temperature,indoor,8.75,325a0f1e64ff
1563,62298623df9e960353d199a4,2022-03-10 06:01:23.839,ground temperature,indoor,7.6875,32360c1e64ff
1564,6229a2330b19062da88e2ace,2022-03-10 08:01:07.536,ground humidity,indoor,0.3881,0
1565,6229a2390b19062da88e2acf,2022-03-10 08:01:13.131,ground humidity,indoor,0.4477,1
1566,6229a23f0b19062da88e2ad0,2022-03-10 08:01:19.937,ambient humidity,indoor,84.0999984741211,22
1567,6229a2410b19062da88e2ad1,2022-03-10 08:01:21.690,ambient humidity,indoor,80.19999694824219,27
1568,6229a2480b19062da88e2ad2,2022-03-10 08:01:28.502,ambient temperature,indoor,7.800000190734863,22
1569,6229a24c0b19062da88e2ad3,2022-03-10 08:01:32.788,ambient temperature,indoor,8.300000190734863,27
1570,6229a24e0b19062da88e2ad4,2022-03-10 08:01:34.720,ground temperature,indoor,8.4375,325a0f1e64ff
1571,6229a2500b19062da88e2ad5,2022-03-10 08:01:36.639,ground temperature,indoor,8.1875,32360c1e64ff
1572,6229be530d5c64ce6c02bfb2,2022-03-10 10:01:07.218,ground humidity,indoor,0.6432,0
1573,6229be5d0d5c64ce6c02bfb3,2022-03-10 10:01:17.983,ground humidity,indoor,0.4379,1
1574,6229be620d5c64ce6c02bfb4,2022-03-10 10:01:22.267,ambient humidity,indoor,92.30000305175781,22
1575,6229be6e0d5c64ce6c02bfb5,2022-03-10 10:01:34.129,ambient humidity,indoor,98.0,27
1576,6229be700d5c64ce6c02bfb6,2022-03-10 10:01:36.452,ambient temperature,indoor,7.699999809265137,22
1577,6229be740d5c64ce6c02bfb7,2022-03-10 10:01:40.213,ambient temperature,indoor,7.099999904632568,27
1578,6229be760d5c64ce6c02bfb8,2022-03-10 10:01:42.081,ground temperature,indoor,8.6875,325a0f1e64ff
1579,6229be780d5c64ce6c02bfb9,2022-03-10 10:01:43.999,ground temperature,indoor,8.75,32360c1e64ff
1580,6229da73cbe65f91e3293726,2022-03-10 12:01:07.147,ground humidity,indoor,0.5934,0
1581,6229da78cbe65f91e3293727,2022-03-10 12:01:12.885,ground humidity,indoor,0.436,1
1582,6229da7acbe65f91e3293728,2022-03-10 12:01:14.637,ambient humidity,indoor,64.0,22
1583,6229da7ccbe65f91e3293729,2022-03-10 12:01:16.394,ambient humidity,indoor,83.5,27
1584,6229da7ecbe65f91e329372a,2022-03-10 12:01:18.139,ambient temperature,indoor,15.100000381469727,22
1585,6229da7fcbe65f91e329372b,2022-03-10 12:01:19.884,ambient temperature,indoor,12.0,27
1586,6229da81cbe65f91e329372c,2022-03-10 12:01:21.760,ground temperature,indoor,10.875,325a0f1e64ff
1587,6229da83cbe65f91e329372d,2022-03-10 12:01:23.680,ground temperature,indoor,15.8125,32360c1e64ff
1588,6229f69358269cc1e3dfb133,2022-03-10 14:01:07.249,ground humidity,indoor,0.3157,0
1589,6229f69958269cc1e3dfb134,2022-03-10 14:01:13.021,ground humidity,indoor,0.4301,1
1590,6229f69a58269cc1e3dfb135,2022-03-10 14:01:14.770,ambient humidity,indoor,47.0,22
1591,6229f69c58269cc1e3dfb136,2022-03-10 14:01:16.516,ambient humidity,indoor,56.0,27
1592,6229f69e58269cc1e3dfb137,2022-03-10 14:01:18.270,ambient temperature,indoor,19.799999237060547,22
1593,6229f6a058269cc1e3dfb138,2022-03-10 14:01:20.017,ambient temperature,indoor,16.100000381469727,27
1594,6229f6a158269cc1e3dfb139,2022-03-10 14:01:21.919,ground temperature,indoor,16.4375,325a0f1e64ff
1595,6229f6a358269cc1e3dfb13a,2022-03-10 14:01:23.839,ground temperature,indoor,20.4375,32360c1e64ff
1596,622a12b3cb31ff71df2e5f87,2022-03-10 16:01:07.398,ground humidity,indoor,0.3216,0
1597,622a12b9cb31ff71df2e5f88,2022-03-10 16:01:13.089,ground humidity,indoor,0.4624,1
1598,622a12bdcb31ff71df2e5f89,2022-03-10 16:01:17.368,ambient humidity,indoor,36.79999923706055,22
1599,622a12bfcb31ff71df2e5f8a,2022-03-10 16:01:19.124,ambient humidity,indoor,60.5,27
1600,622a12c0cb31ff71df2e5f8b,2022-03-10 16:01:20.869,ambient temperature,indoor,21.700000762939453,22
1601,622a12c2cb31ff71df2e5f8c,2022-03-10 16:01:22.616,ambient temperature,indoor,15.600000381469727,27
1602,622a12c4cb31ff71df2e5f8d,2022-03-10 16:01:24.479,ground temperature,indoor,17.375,325a0f1e64ff
1603,622a12c6cb31ff71df2e5f8e,2022-03-10 16:01:26.399,ground temperature,indoor,21.25,32360c1e64ff
1604,622a2ed399c447f83d9707bf,2022-03-10 18:01:07.038,ground humidity,indoor,0.4135,0
1605,622a2ee799c447f83d9707c0,2022-03-10 18:01:27.888,ground humidity,indoor,0.4741,1
1606,622a2eec99c447f83d9707c1,2022-03-10 18:01:32.170,ambient humidity,indoor,50.0,22
1607,622a2eed99c447f83d9707c2,2022-03-10 18:01:33.918,ambient humidity,indoor,52.599998474121094,27
1608,622a2eef99c447f83d9707c3,2022-03-10 18:01:35.665,ambient temperature,indoor,15.300000190734863,22
1609,622a2ef199c447f83d9707c4,2022-03-10 18:01:37.415,ambient temperature,indoor,14.399999618530273,27
1610,622a2ef399c447f83d9707c5,2022-03-10 18:01:39.279,ground temperature,indoor,16.375,325a0f1e64ff
1611,622a2ef599c447f83d9707c6,2022-03-10 18:01:41.199,ground temperature,indoor,15.4375,32360c1e64ff
1612,622a4af3667944593d77eed1,2022-03-10 20:01:07.858,ground humidity,indoor,0.5875,0
1613,622a4af9667944593d77eed2,2022-03-10 20:01:13.597,ground humidity,indoor,0.4907,1
1614,622a4afd667944593d77eed3,2022-03-10 20:01:17.878,ambient humidity,indoor,69.69999694824219,22
1615,622a4aff667944593d77eed4,2022-03-10 20:01:19.633,ambient humidity,indoor,66.19999694824219,27
1616,622a4b01667944593d77eed5,2022-03-10 20:01:21.377,ambient temperature,indoor,11.0,22
1617,622a4b03667944593d77eed6,2022-03-10 20:01:23.124,ambient temperature,indoor,11.600000381469727,27
1618,622a4b05667944593d77eed7,2022-03-10 20:01:25.039,ground temperature,indoor,13.375,325a0f1e64ff
1619,622a4b06667944593d77eed8,2022-03-10 20:01:26.960,ground temperature,indoor,11.4375,32360c1e64ff
1620,622a6713b2477b0c46371226,2022-03-10 22:01:07.521,ground humidity,indoor,0.4076,0
1621,622a6719b2477b0c46371227,2022-03-10 22:01:13.121,ground humidity,indoor,0.522,1
1622,622a671ab2477b0c46371228,2022-03-10 22:01:14.873,ambient humidity,indoor,80.19999694824219,22
1623,622a6724b2477b0c46371229,2022-03-10 22:01:24.210,ambient humidity,indoor,76.80000305175781,27
1624,622a672db2477b0c4637122a,2022-03-10 22:01:33.548,ambient temperature,indoor,9.699999809265137,22
1625,622a6731b2477b0c4637122b,2022-03-10 22:01:37.835,ambient temperature,indoor,10.199999809265137,27
1626,622a6733b2477b0c4637122c,2022-03-10 22:01:39.760,ground temperature,indoor,11.6875,325a0f1e64ff
1627,622a6735b2477b0c4637122d,2022-03-10 22:01:41.679,ground temperature,indoor,10.1875,32360c1e64ff
1628,622a8333dbc87bf315ed1257,2022-03-11 00:01:07.718,ground humidity,indoor,0.5474,0
1629,622a8339dbc87bf315ed1258,2022-03-11 00:01:13.562,ground humidity,indoor,0.5064,1
1630,622a833bdbc87bf315ed1259,2022-03-11 00:01:15.338,ambient humidity,indoor,77.0999984741211,22
1631,622a833fdbc87bf315ed125a,2022-03-11 00:01:19.615,ambient humidity,indoor,73.5999984741211,27
1632,622a8343dbc87bf315ed125b,2022-03-11 00:01:23.894,ambient temperature,indoor,9.699999809265137,22
