
mié abr 27 20:07:41 CEST 2022 success 0.303 0.2805 0.2786 {'type': 'ground humidity', 'value': 0.2786, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 20, 2, 3, 90000), '_id': ObjectId('6269851b15e5cb68099ee7c0')} 0.3089 {'type': 'ground humidity', 'value': 0.3089, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 20, 2, 8, 747109), '_id': ObjectId('6269852015e5cb68099ee7c1')} 99.9000015258789 {'type': 'ambient humidity', 'value': 99.9000015258789, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 4, 27, 20, 2, 18, 87991), '_id': ObjectId('6269852a15e5cb68099ee7c2')} None Ambient humidity reading failed in 27 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 20, 5, 12, 737679), '_id': ObjectId('626985d815e5cb68099ee7c3')} 129.89999389648438 Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 4, 27, 20, 5, 42, 893851), '_id': ObjectId('626985f615e5cb68099ee7c4')} None Ambient temperature reading failed in 27 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 20, 7, 36, 874873), '_id': ObjectId('6269866815e5cb68099ee7c5')} 19.1875 {'type': 'ground temperature', 'value': 19.1875, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 20, 7, 38, 874813), '_id': ObjectId('6269866a15e5cb68099ee7c6')} 21.375 {'type': 'ground temperature', 'value': 21.375, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 20, 7, 40, 954790), '_id': ObjectId('6269866c15e5cb68099ee7c7')}

mié abr 27 22:05:22 CEST 2022 success 0.3148 0.3177 0.3157 {'type': 'ground humidity', 'value': 0.3157, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 22, 1, 19, 27142), '_id': ObjectId('6269a10fb72e47b9be623482')} 0.3148 {'type': 'ground humidity', 'value': 0.3148, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 22, 1, 24, 630308), '_id': ObjectId('6269a114b72e47b9be623483')} 99.9000015258789 {'type': 'ambient humidity', 'value': 99.9000015258789, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 4, 27, 22, 1, 28, 910693), '_id': ObjectId('6269a118b72e47b9be623484')} None Ambient humidity reading failed in 27 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 22, 3, 22, 821206), '_id': ObjectId('6269a18ab72e47b9be623485')} 129.89999389648438 Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 4, 27, 22, 3, 24, 591119), '_id': ObjectId('6269a18cb72e47b9be623486')} None Ambient temperature reading failed in 27 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 22, 5, 18, 582686), '_id': ObjectId('6269a1feb72e47b9be623487')} 17.0 {'type': 'ground temperature', 'value': 17.0, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 22, 5, 20, 554872), '_id': ObjectId('6269a200b72e47b9be623488')} 19.1875 {'type': 'ground temperature', 'value': 19.1875, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 4, 27, 22, 5, 22, 474878), '_id': ObjectId('6269a202b72e47b9be623489')}

dom may 15 20:09:02 CEST 2022 success in second attempt 0.9775 0.998 0.9961 {'type': 'ground humidity', 'value': 0.9961, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 20, 1, 19, 555965), '_id': ObjectId('62813fef8d45b97f163f6869')} 0.9814 {'type': 'ground humidity', 'value': 0.9814, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 20, 1, 25, 148164), '_id': ObjectId('62813ff58d45b97f163f686a')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 15, 20, 3, 19, 46617), '_id': ObjectId('628140678d45b97f163f686b')} None Ambient humidity reading failed in 27 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 20, 5, 13, 191844), '_id': ObjectId('628140d98d45b97f163f686c')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 15, 20, 7, 7, 332331), '_id': ObjectId('6281414b8d45b97f163f686d')} None Ambient temperature reading failed in 27 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 20, 9, 1, 217775), '_id': ObjectId('628141bd8d45b97f163f686e')}

dom may 15 22:05:20 CEST 2022 success 0.9775 0.998 0.999 {'type': 'ground humidity', 'value': 0.999, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 22, 1, 18, 300183), '_id': ObjectId('62815c0eec7321258cf45e85')} 0.9765 {'type': 'ground humidity', 'value': 0.9765, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 22, 1, 23, 979217), '_id': ObjectId('62815c13ec7321258cf45e86')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 15, 22, 3, 17, 880753), '_id': ObjectId('62815c85ec7321258cf45e87')} 59.599998474121094 {'type': 'ambient humidity', 'value': 59.599998474121094, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 22, 3, 19, 740622), '_id': ObjectId('62815c87ec7321258cf45e88')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 15, 22, 5, 13, 642058), '_id': ObjectId('62815cf9ec7321258cf45e89')} 19.200000762939453 {'type': 'ambient temperature', 'value': 19.200000762939453, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 22, 5, 15, 456446), '_id': ObjectId('62815cfbec7321258cf45e8a')} 19.875 {'type': 'ground temperature', 'value': 19.875, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 22, 5, 17, 495768), '_id': ObjectId('62815cfdec7321258cf45e8b')} 21.6875 {'type': 'ground temperature', 'value': 21.6875, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 15, 22, 5, 19, 495728), '_id': ObjectId('62815cffec7321258cf45e8c')}

lun may 16 00:05:32 CEST 2022 success 0.9697 0.9961 1.0 {'type': 'ground humidity', 'value': 1.0, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 0, 1, 18, 250217), '_id': ObjectId('6281782e56102400504fb2bd')} 0.9834 {'type': 'ground humidity', 'value': 0.9834, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 0, 1, 30, 116581), '_id': ObjectId('6281783a56102400504fb2be')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 0, 3, 24, 569821), '_id': ObjectId('628178ac56102400504fb2bf')} 63.70000076293945 {'type': 'ambient humidity', 'value': 63.70000076293945, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 0, 3, 26, 908517), '_id': ObjectId('628178ae56102400504fb2c0')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 0, 5, 23, 252869), '_id': ObjectId('6281792356102400504fb2c1')} 17.0 {'type': 'ambient temperature', 'value': 17.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 0, 5, 27, 804461), '_id': ObjectId('6281792756102400504fb2c2')} 18.375 {'type': 'ground temperature', 'value': 18.375, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 0, 5, 29, 815827), '_id': ObjectId('6281792956102400504fb2c3')} 19.9375 {'type': 'ground temperature', 'value': 19.9375, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 0, 5, 32, 215785), '_id': ObjectId('6281792c56102400504fb2c4')}

lun may 16 02:05:23 CEST 2022 success 0.9756 0.9971 0.9932 {'type': 'ground humidity', 'value': 0.9932, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 2, 1, 18, 961665), '_id': ObjectId('6281944ed140779f824d67b9')} 0.9765 {'type': 'ground humidity', 'value': 0.9765, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 2, 1, 24, 557842), '_id': ObjectId('62819454d140779f824d67ba')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 2, 3, 18, 459039), '_id': ObjectId('628194c6d140779f824d67bb')} 73.0 {'type': 'ambient humidity', 'value': 73.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 2, 3, 20, 380299), '_id': ObjectId('628194c8d140779f824d67bc')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 2, 5, 14, 496270), '_id': ObjectId('6281953ad140779f824d67bd')} 14.399999618530273 {'type': 'ambient temperature', 'value': 14.399999618530273, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 2, 5, 18, 774277), '_id': ObjectId('6281953ed140779f824d67be')} 17.125 {'type': 'ground temperature', 'value': 17.125, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 2, 5, 20, 695751), '_id': ObjectId('62819540d140779f824d67bf')} 18.5625 {'type': 'ground temperature', 'value': 18.5625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 2, 5, 22, 615775), '_id': ObjectId('62819542d140779f824d67c0')}

lun may 16 04:05:20 CEST 2022 success 0.9677 0.9922 1.0 {'type': 'ground humidity', 'value': 1.0, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 4, 1, 18, 777924), '_id': ObjectId('6281b06e7a7a4982ae6543f8')} 0.9775 {'type': 'ground humidity', 'value': 0.9775, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 4, 1, 24, 515694), '_id': ObjectId('6281b0747a7a4982ae6543f9')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 4, 3, 18, 423521), '_id': ObjectId('6281b0e67a7a4982ae6543fa')} 71.30000305175781 {'type': 'ambient humidity', 'value': 71.30000305175781, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 4, 3, 20, 391163), '_id': ObjectId('6281b0e87a7a4982ae6543fb')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 4, 5, 14, 293858), '_id': ObjectId('6281b15a7a7a4982ae6543fc')} 14.199999809265137 {'type': 'ambient temperature', 'value': 14.199999809265137, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 4, 5, 16, 39820), '_id': ObjectId('6281b15c7a7a4982ae6543fd')} 16.25 {'type': 'ground temperature', 'value': 16.25, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 4, 5, 17, 975842), '_id': ObjectId('6281b15d7a7a4982ae6543fe')} 17.4375 {'type': 'ground temperature', 'value': 17.4375, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 4, 5, 19, 895830), '_id': ObjectId('6281b15f7a7a4982ae6543ff')}

lun may 16 06:05:27 CEST 2022 success 0.9824 1.0 0.9951 {'type': 'ground humidity', 'value': 0.9951, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 6, 1, 18, 218499), '_id': ObjectId('6281cc8e496dc9cebee3827a')} 0.9717 {'type': 'ground humidity', 'value': 0.9717, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 6, 1, 23, 833962), '_id': ObjectId('6281cc93496dc9cebee3827b')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 6, 3, 17, 731596), '_id': ObjectId('6281cd05496dc9cebee3827c')} 72.80000305175781 {'type': 'ambient humidity', 'value': 72.80000305175781, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 6, 3, 19, 681470), '_id': ObjectId('6281cd07496dc9cebee3827d')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 6, 5, 13, 777051), '_id': ObjectId('6281cd79496dc9cebee3827e')} 13.100000381469727 {'type': 'ambient temperature', 'value': 13.100000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 6, 5, 23, 288562), '_id': ObjectId('6281cd83496dc9cebee3827f')} 15.625 {'type': 'ground temperature', 'value': 15.625, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 6, 5, 25, 415877), '_id': ObjectId('6281cd85496dc9cebee38280')} 16.6875 {'type': 'ground temperature', 'value': 16.6875, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 6, 5, 27, 335730), '_id': ObjectId('6281cd87496dc9cebee38281')}

lun may 16 08:05:30 CEST 2022 success 0.9765 0.9951 0.9951 {'type': 'ground humidity', 'value': 0.9951, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 8, 1, 18, 835046), '_id': ObjectId('6281e8aea1bb93bd4abf3f97')} 0.9775 {'type': 'ground humidity', 'value': 0.9775, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 8, 1, 24, 429068), '_id': ObjectId('6281e8b4a1bb93bd4abf3f98')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 8, 3, 18, 336082), '_id': ObjectId('6281e926a1bb93bd4abf3f99')} 75.4000015258789 {'type': 'ambient humidity', 'value': 75.4000015258789, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 8, 3, 22, 315180), '_id': ObjectId('6281e92aa1bb93bd4abf3f9a')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 8, 5, 21, 888724), '_id': ObjectId('6281e9a1a1bb93bd4abf3f9b')} 13.300000190734863 {'type': 'ambient temperature', 'value': 13.300000190734863, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 8, 5, 26, 317219), '_id': ObjectId('6281e9a6a1bb93bd4abf3f9c')} 15.25 {'type': 'ground temperature', 'value': 15.25, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 8, 5, 28, 215832), '_id': ObjectId('6281e9a8a1bb93bd4abf3f9d')} 16.0 {'type': 'ground temperature', 'value': 16.0, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 8, 5, 30, 135685), '_id': ObjectId('6281e9aaa1bb93bd4abf3f9e')}

lun may 16 10:05:25 CEST 2022 success 0.9726 0.9961 1.0 {'type': 'ground humidity', 'value': 1.0, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 10, 1, 18, 530269), '_id': ObjectId('628204ce94a3835152baa515')} 0.9775 {'type': 'ground humidity', 'value': 0.9775, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 10, 1, 29, 250699), '_id': ObjectId('628204d994a3835152baa516')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 10, 3, 23, 167008), '_id': ObjectId('6282054b94a3835152baa517')} 60.29999923706055 {'type': 'ambient humidity', 'value': 60.29999923706055, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 10, 3, 24, 972082), '_id': ObjectId('6282054c94a3835152baa518')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 10, 5, 18, 872037), '_id': ObjectId('628205be94a3835152baa519')} 17.600000381469727 {'type': 'ambient temperature', 'value': 17.600000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 10, 5, 20, 674333), '_id': ObjectId('628205c094a3835152baa51a')} 16.4375 {'type': 'ground temperature', 'value': 16.4375, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 10, 5, 22, 615786), '_id': ObjectId('628205c294a3835152baa51b')} 16.3125 {'type': 'ground temperature', 'value': 16.3125, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 10, 5, 24, 615716), '_id': ObjectId('628205c494a3835152baa51c')}

lun may 16 12:05:20 CEST 2022 success 0.9804 0.999 0.9941 {'type': 'ground humidity', 'value': 0.9941, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 12, 1, 18, 991198), '_id': ObjectId('628220eed9516c7c61b96708')} 0.9785 {'type': 'ground humidity', 'value': 0.9785, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 12, 1, 24, 987919), '_id': ObjectId('628220f4d9516c7c61b96709')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 12, 3, 18, 893331), '_id': ObjectId('62822166d9516c7c61b9670a')} 42.0 {'type': 'ambient humidity', 'value': 42.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 12, 3, 20, 815555), '_id': ObjectId('62822168d9516c7c61b9670b')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 12, 5, 14, 722454), '_id': ObjectId('628221dad9516c7c61b9670c')} 28.600000381469727 {'type': 'ambient temperature', 'value': 28.600000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 12, 5, 16, 622560), '_id': ObjectId('628221dcd9516c7c61b9670d')} 18.125 {'type': 'ground temperature', 'value': 18.125, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 12, 5, 18, 535710), '_id': ObjectId('628221ded9516c7c61b9670e')} 17.9375 {'type': 'ground temperature', 'value': 17.9375, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 12, 5, 20, 455799), '_id': ObjectId('628221e0d9516c7c61b9670f')}

lun may 16 14:05:25 CEST 2022 success 0.9736 1.0 1.0 {'type': 'ground humidity', 'value': 1.0, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 14, 1, 18, 764416), '_id': ObjectId('62823d0e243d89822b05ec66')} 0.9756 {'type': 'ground humidity', 'value': 0.9756, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 14, 1, 24, 772993), '_id': ObjectId('62823d14243d89822b05ec67')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 14, 3, 18, 689678), '_id': ObjectId('62823d86243d89822b05ec68')} 41.0 {'type': 'ambient humidity', 'value': 41.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 14, 3, 23, 133566), '_id': ObjectId('62823d8b243d89822b05ec69')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 14, 5, 17, 63529), '_id': ObjectId('62823dfd243d89822b05ec6a')} 31.100000381469727 {'type': 'ambient temperature', 'value': 31.100000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 14, 5, 21, 501312), '_id': ObjectId('62823e01243d89822b05ec6b')} 29.8125 {'type': 'ground temperature', 'value': 29.8125, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 14, 5, 23, 415732), '_id': ObjectId('62823e03243d89822b05ec6c')} 21.5625 {'type': 'ground temperature', 'value': 21.5625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 14, 5, 25, 335769), '_id': ObjectId('62823e05243d89822b05ec6d')}

lun may 16 16:05:26 CEST 2022 success 0.9765 1.0 1.0 {'type': 'ground humidity', 'value': 1.0, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 16, 1, 19, 111883), '_id': ObjectId('6282592fa3906a6509c60a20')} 0.9785 {'type': 'ground humidity', 'value': 0.9785, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 16, 1, 24, 859127), '_id': ObjectId('62825934a3906a6509c60a21')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 16, 3, 18, 752176), '_id': ObjectId('628259a6a3906a6509c60a22')} 38.5 {'type': 'ambient humidity', 'value': 38.5, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 16, 3, 25, 738947), '_id': ObjectId('628259ada3906a6509c60a23')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 16, 5, 19, 799909), '_id': ObjectId('62825a1fa3906a6509c60a24')} 31.399999618530273 {'type': 'ambient temperature', 'value': 31.399999618530273, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 16, 5, 21, 719598), '_id': ObjectId('62825a21a3906a6509c60a25')} 31.5 {'type': 'ground temperature', 'value': 31.5, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 16, 5, 23, 655807), '_id': ObjectId('62825a23a3906a6509c60a26')} 23.9375 {'type': 'ground temperature', 'value': 23.9375, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 16, 5, 25, 575748), '_id': ObjectId('62825a25a3906a6509c60a27')}

lun may 16 18:05:22 CEST 2022 success 0.9746 0.998 0.999 {'type': 'ground humidity', 'value': 0.999, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 18, 1, 18, 996418), '_id': ObjectId('6282754ed5de72a93fd94f9d')} 0.9756 {'type': 'ground humidity', 'value': 0.9756, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 18, 1, 24, 761340), '_id': ObjectId('62827554d5de72a93fd94f9e')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 18, 3, 18, 659925), '_id': ObjectId('628275c6d5de72a93fd94f9f')} 35.79999923706055 {'type': 'ambient humidity', 'value': 35.79999923706055, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 18, 3, 22, 352535), '_id': ObjectId('628275cad5de72a93fd94fa0')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 18, 5, 16, 255403), '_id': ObjectId('6282763cd5de72a93fd94fa1')} 33.20000076293945 {'type': 'ambient temperature', 'value': 33.20000076293945, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 18, 5, 18, 174498), '_id': ObjectId('6282763ed5de72a93fd94fa2')} 27.75 {'type': 'ground temperature', 'value': 27.75, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 18, 5, 20, 55792), '_id': ObjectId('62827640d5de72a93fd94fa3')} 25.6875 {'type': 'ground temperature', 'value': 25.6875, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 18, 5, 21, 975925), '_id': ObjectId('62827641d5de72a93fd94fa4')}

lun may 16 20:05:20 CEST 2022 success 0.9756 0.999 1.0 {'type': 'ground humidity', 'value': 1.0, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 20, 1, 18, 734141), '_id': ObjectId('6282916ed467cc41a8b2190d')} 0.9785 {'type': 'ground humidity', 'value': 0.9785, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 20, 1, 24, 497653), '_id': ObjectId('62829174d467cc41a8b2190e')} None Ambient humidity reading failed in 22 sensor {'type': 'ambient humidity', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 20, 3, 18, 409424), '_id': ObjectId('628291e6d467cc41a8b2190f')} 41.900001525878906 {'type': 'ambient humidity', 'value': 41.900001525878906, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 20, 3, 20, 160282), '_id': ObjectId('628291e8d467cc41a8b21910')} None Ambient temperature reading failed in 22 sensor {'type': 'ambient temperature', 'value': -1, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 5, 16, 20, 5, 14, 68243), '_id': ObjectId('6282925ad467cc41a8b21911')} 25.5 {'type': 'ambient temperature', 'value': 25.5, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 20, 5, 15, 893168), '_id': ObjectId('6282925bd467cc41a8b21912')} 24.5625 {'type': 'ground temperature', 'value': 24.5625, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 20, 5, 17, 895809), '_id': ObjectId('6282925dd467cc41a8b21913')} 24.6875 {'type': 'ground temperature', 'value': 24.6875, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 5, 16, 20, 5, 19, 895748), '_id': ObjectId('6282925fd467cc41a8b21914')}

